timestamp,value,error,is_anomaly,is_train
2/20/2014 10:07,43.216,0.015709288,0,0
2/20/2014 10:12,45.61,0.038713142,0,0
2/20/2014 10:17,42.696,0.073212706,0,0
2/20/2014 10:22,42.746,0.028920896,0,0
2/20/2014 10:27,42.998,0.02634272,0,0
2/20/2014 10:32,38.874,0.083367959,0,0
2/20/2014 10:37,48.662,0.104847416,0,0
2/20/2014 10:42,41.378,0.135706007,0,0
2/20/2014 10:47,40.814,0.044344954,0,0
2/20/2014 10:52,45.376,0.033712573,0,0
2/20/2014 10:57,45.164,0.057430655,0,0
2/20/2014 11:02,43.508,0.055829197,0,0
2/20/2014 11:07,45.004,0.032783672,0,0
2/20/2014 11:12,38.356,0.120300673,0,0
2/20/2014 11:17,48.968,0.116295092,0,0
2/20/2014 11:22,41.456,0.139512956,0,0
2/20/2014 11:27,40.758,0.046674989,0,0
2/20/2014 11:32,45.68,0.038225636,0,0
2/20/2014 11:37,42.864,0.071829371,0,0
2/20/2014 11:42,43.396,0.022758,0,0
2/20/2014 11:47,42.564,0.041396052,0,0
2/20/2014 11:52,40.234,0.058991224,0,0
2/20/2014 11:57,50.932,0.11402142,0,0
2/20/2014 12:02,41.374,0.169413209,0,0
2/20/2014 12:07,42.354,0.023296274,0,0
2/20/2014 12:12,45.532,0.03080751,0,0
2/20/2014 12:17,42.952,0.068163149,0,0
2/20/2014 12:22,42.008,0.041715935,0,0
2/20/2014 12:27,44.022,0.005703978,0,0
2/20/2014 12:32,38.756,0.099992573,0,0
2/20/2014 12:37,48.31,0.102264002,0,0
2/20/2014 12:42,41.502,0.128644019,0,0
2/20/2014 12:47,40.732,0.044698104,0,0
2/20/2014 12:52,44.93,0.029370993,0,0
2/20/2014 12:57,44.816,0.047490068,0,0
2/20/2014 13:02,44.202,0.041467682,0,0
2/20/2014 13:07,44.45,0.032476269,0,0
2/20/2014 13:12,39.152,0.101510771,0,0
2/20/2014 13:17,48.124,0.093687437,0,0
2/20/2014 13:22,41.416,0.12721467,0,0
2/20/2014 13:27,41.362,0.03992869,0,0
2/20/2014 13:32,45.376,0.025450818,0,0
2/20/2014 13:37,39.118,0.115532242,0,0
2/20/2014 13:42,48.708,0.102027632,0,0
2/20/2014 13:47,41.55,0.133911431,0,0
2/20/2014 13:52,39.878,0.054954983,0,0
2/20/2014 13:57,47.782,0.079001181,0,0
2/20/2014 14:02,43.382,0.096077293,0,0
2/20/2014 14:07,43.192,0.032650016,0,0
2/20/2014 14:12,44.226,0.02197285,0,0
2/20/2014 14:17,44.136,0.033284977,0,0
2/20/2014 14:22,43.382,0.041637257,0,0
2/20/2014 14:27,41.914,0.049252152,0,0
2/20/2014 14:32,39.8,0.054537058,0,0
2/20/2014 14:37,49.514,0.102572836,0,0
2/20/2014 14:42,41.83,0.141977847,0,0
2/20/2014 14:47,41.48,0.031484939,0,0
2/20/2014 14:52,44.578,0.013843402,0,0
2/20/2014 14:57,41.122,0.077230945,0,0
2/20/2014 15:02,49.018,0.07647045,0,0
2/20/2014 15:07,43.756,0.109591328,0,0
2/20/2014 15:12,40.57,0.072008662,0,0
2/20/2014 15:17,45.634,0.041163698,0,0
2/20/2014 15:22,43.498,0.062248811,0,0
2/20/2014 15:27,42.222,0.046717778,0,0
2/20/2014 15:32,45.164,0.023018867,0,0
2/20/2014 15:37,38.662,0.11789231,0,0
2/20/2014 15:42,48.8,0.1103829,0,0
2/20/2014 15:47,41.748,0.132380798,0,0
2/20/2014 15:52,39.93,0.052148066,0,0
2/20/2014 15:57,47.84,0.079312652,0,0
2/20/2014 16:02,43.304,0.097607486,0,0
2/20/2014 16:07,44.014,0.02052246,0,0
2/20/2014 16:12,43.746,0.03453391,0,0
2/20/2014 16:17,38.27,0.101259358,0,0
2/20/2014 16:22,48.968,0.118944734,0,0
2/20/2014 16:27,41.314,0.139982596,0,0
2/20/2014 16:32,40.752,0.042570561,0,0
2/20/2014 16:37,45.492,0.037254475,0,0
2/20/2014 16:42,42.724,0.069460288,0,0
2/20/2014 16:47,41.502,0.043773159,0,0
2/20/2014 16:52,44.366,0.011590749,0,0
2/20/2014 16:57,40.292,0.083983354,0,0
2/20/2014 17:02,48.45,0.082387105,0,0
2/20/2014 17:07,43.068,0.109178849,0,0
2/20/2014 17:12,40.54,0.061289683,0,0
2/20/2014 17:17,46.118,0.048672244,0,0
2/20/2014 17:22,42.676,0.079298943,0,0
2/20/2014 17:27,41.852,0.038386911,0,0
2/20/2014 17:32,42.84,0.01321359,0,0
2/20/2014 17:37,41.738,0.042169891,0,0
2/20/2014 17:42,43.24,0.00619255,0,0
2/20/2014 17:47,43.968,0.024328902,0,0
2/20/2014 17:52,38.944,0.095316738,0,0
2/20/2014 17:57,51.056,0.136267975,0,0
2/20/2014 18:02,41.854,0.163704932,0,0
2/20/2014 18:07,42.7,0.015069142,0,0
2/20/2014 18:12,45.376,0.03455022,0,0
2/20/2014 18:17,43.118,0.062569439,0,0
2/20/2014 18:22,42.746,0.033552647,0,0
2/20/2014 18:27,43.24,0.02153293,0,0
2/20/2014 18:32,39.778,0.073609054,0,0
2/20/2014 18:37,49.152,0.099310085,0,0
2/20/2014 18:42,41.03,0.145844042,0,0
2/20/2014 18:47,40.664,0.045859836,0,0
2/20/2014 18:52,44.484,0.026123606,0,0
2/20/2014 18:57,45.282,0.053529434,0,0
2/20/2014 19:02,42.816,0.064849503,0,0
2/20/2014 19:07,47.228,0.058204897,0,0
2/20/2014 19:12,42.712,0.095536642,0,0
2/20/2014 19:17,42.96,0.024733402,0,0
2/20/2014 19:22,43.1,0.02656579,0,0
2/20/2014 19:27,38.802,0.084161505,0,0
2/20/2014 19:32,49.428,0.117445961,0,0
2/20/2014 19:37,41.69,0.141451627,0,0
2/20/2014 19:42,40.536,0.041910574,0,0
2/20/2014 19:47,45.328,0.038910344,0,0
2/20/2014 19:52,43.522,0.056152426,0,0
2/20/2014 19:57,44.176,0.027619638,0,0
2/20/2014 20:02,43.78,0.035796203,0,0
2/20/2014 20:07,40.352,0.074139558,0,0
2/20/2014 20:12,47.018,0.063325234,0,0
2/20/2014 20:17,43.004,0.088283218,0,0
2/20/2014 20:22,41.066,0.053222358,0,0
2/20/2014 20:27,44.554,0.02091863,0,0
2/20/2014 20:32,43.284,0.04773695,0,0
2/20/2014 20:37,42.12,0.043715134,0,0
2/20/2014 20:42,43.524,0.008082964,0,0
2/20/2014 20:47,38.896,0.088859893,0,0
2/20/2014 20:52,48.826,0.108720705,0,0
2/20/2014 20:57,42.994,0.115153655,0,0
2/20/2014 21:02,40.162,0.064473175,0,0
2/20/2014 21:07,47.048,0.066922091,0,0
2/20/2014 21:12,43.052,0.087747037,0,0
2/20/2014 21:17,41.738,0.044890366,0,0
2/20/2014 21:22,43.944,0.005070642,0,0
2/20/2014 21:27,39.66,0.085311256,0,0
2/20/2014 21:32,48.028,0.086908594,0,0
2/20/2014 21:37,42.126,0.114534594,0,0
2/20/2014 21:42,39.806,0.056174465,0,0
2/20/2014 21:47,46.01,0.058767103,0,0
2/20/2014 21:52,43.732,0.063527398,0,0
2/20/2014 21:57,44.672,0.033872113,0,0
2/20/2014 22:02,43.968,0.04067874,0,0
2/20/2014 22:07,40.61,0.073505968,0,0
2/20/2014 22:12,47.582,0.066842631,0,0
2/20/2014 22:17,43.826,0.085983247,0,0
2/20/2014 22:22,39.178,0.08983621,0,0
2/20/2014 22:27,47.606,0.088655114,0,0
2/20/2014 22:32,44.026,0.083685882,0,0
2/20/2014 22:37,42.138,0.054477066,0,0
2/20/2014 22:42,43.09,0.013851099,0,0
2/20/2014 22:47,39.554,0.073738888,0,0
2/20/2014 22:52,47.558,0.082630277,0,0
2/20/2014 22:57,45.094,0.079382047,0,0
2/20/2014 23:02,43.116,0.057944782,0,0
2/20/2014 23:07,45.4,0.032996163,0,0
2/20/2014 23:12,39.882,0.104569815,0,0
2/20/2014 23:17,45.986,0.056892268,0,0
2/20/2014 23:22,43.892,0.061523937,0,0
2/20/2014 23:27,43.43,0.036109053,0,0
2/20/2014 23:32,42.594,0.039923683,0,0
2/20/2014 23:37,40.282,0.057223931,0,0
2/20/2014 23:42,45.038,0.038892508,0,0
2/20/2014 23:47,42.794,0.061309539,0,0
2/20/2014 23:52,44.294,0.013708539,0,0
2/20/2014 23:57,43.806,0.037318826,0,0
2/21/2014 0:02,41.08,0.065202534,0,0
2/21/2014 0:07,46.486,0.045466542,0,0
2/21/2014 0:12,39.108,0.130799621,0,0
2/21/2014 0:17,49.694,0.116323173,0,0
2/21/2014 0:22,42.37,0.136575401,0,0
2/21/2014 0:27,41.336,0.040334977,0,0
2/21/2014 0:32,44.586,0.017189384,0,0
2/21/2014 0:37,38.708,0.107476905,0,0
2/21/2014 0:42,49.062,0.114236623,0,0
2/21/2014 0:47,41.008,0.144670993,0,0
2/21/2014 0:52,42.348,0.032540858,0,0
2/21/2014 0:57,45.306,0.022599198,0,0
2/21/2014 1:02,40.184,0.099062063,0,0
2/21/2014 1:07,48.668,0.087142251,0,0
2/21/2014 1:12,42.558,0.118667126,0,0
2/21/2014 1:17,43.24,0.01840888,0,0
2/21/2014 1:22,42.394,0.039470136,0,0
2/21/2014 1:27,40.14,0.055870995,0,0
2/21/2014 1:32,45.916,0.052537262,0,0
2/21/2014 1:37,42.392,0.079442412,0,0
2/21/2014 1:42,43.592,0.011159003,0,0
2/21/2014 1:47,42.63,0.04146827,0,0
2/21/2014 1:52,40.42,0.0555645,0,0
2/21/2014 1:57,47.536,0.069460884,0,0
2/21/2014 2:02,43.428,0.090059668,0,0
2/21/2014 2:07,46.22,0.045703515,0,0
2/21/2014 2:12,41.666,0.093366146,0,0
2/21/2014 2:17,41.754,0.033382803,0,0
2/21/2014 2:22,46.902,0.041371599,0,0
2/21/2014 2:27,43.216,0.083251372,0,0
2/21/2014 2:32,44.296,0.018875882,0,0
2/21/2014 2:37,42.63,0.052055769,0,0
2/21/2014 2:42,41.83,0.037425943,0,0
2/21/2014 2:47,44.788,0.012817733,0,0
2/21/2014 2:52,38.958,0.106849954,0,0
2/21/2014 2:57,51.83,0.146552548,0,0
2/21/2014 3:02,41.9,0.17408812,0,0
2/21/2014 3:07,44.58,0.009081818,0,0
2/21/2014 3:12,44.86,0.038471602,0,0
2/21/2014 3:17,38.662,0.112041369,0,0
2/21/2014 3:22,48.708,0.110454544,0,0
2/21/2014 3:27,41.714,0.130142778,0,0
2/21/2014 3:32,42.184,0.029489845,0,0
2/21/2014 3:37,43.708,0.006456539,0,0
2/21/2014 3:42,41.126,0.062524565,0,0
2/21/2014 3:47,47.394,0.057103671,0,0
2/21/2014 3:52,42.784,0.09621308,0,0
2/21/2014 3:57,45.164,0.023874804,0,0
2/21/2014 4:02,43.686,0.051423892,0,0
2/21/2014 4:07,41.314,0.059921324,0,0
2/21/2014 4:12,47.936,0.061112314,0,0
2/21/2014 4:17,42.856,0.103548534,0,0
2/21/2014 4:22,43.568,0.018312328,0,0
2/21/2014 4:27,43.248,0.033024833,0,0
2/21/2014 4:32,40.508,0.063571937,0,0
2/21/2014 4:37,47.464,0.067309,0,0
2/21/2014 4:42,42.972,0.094772577,0,0
2/21/2014 4:47,42.092,0.038893953,0,0
2/21/2014 4:52,43.474,0.007801592,0,0
2/21/2014 4:57,41.576,0.052928686,0,0
2/21/2014 5:02,50.178,0.086530462,0,0
2/21/2014 5:07,42.574,0.140266836,0,0
2/21/2014 5:12,42.21,0.031194896,0,0
2/21/2014 5:17,43.972,0.00291758,0,0
2/21/2014 5:22,38.708,0.097257152,0,0
2/21/2014 5:27,48.568,0.108917817,0,0
2/21/2014 5:32,41.988,0.123559698,0,0
2/21/2014 5:37,42.84,0.014091894,0,0
2/21/2014 5:42,44.762,0.022407055,0,0
2/21/2014 5:47,39.47,0.099112026,0,0
2/21/2014 5:52,47.042,0.077917092,0,0
2/21/2014 5:57,45.4,0.073487788,0,0
2/21/2014 6:02,43.31,0.059319012,0,0
2/21/2014 6:07,45.294,0.029435113,0,0
2/21/2014 6:12,40.338,0.096383482,0,0
2/21/2014 6:17,47.676,0.0725407,0,0
2/21/2014 6:22,44.272,0.081187204,0,0
2/21/2014 6:27,43.752,0.036941439,0,0
2/21/2014 6:32,43.118,0.037277922,0,0
2/21/2014 6:37,39.76,0.071119249,0,0
2/21/2014 6:42,47.418,0.078082889,0,0
2/21/2014 6:47,43.334,0.089226648,0,0
2/21/2014 6:52,42.84,0.034468032,0,0
2/21/2014 6:57,44.882,0.01781147,0,0
2/21/2014 7:02,39.022,0.107186854,0,0
2/21/2014 7:07,48.756,0.106204763,0,0
2/21/2014 7:12,42.816,0.116084926,0,0
2/21/2014 7:17,42.464,0.031738885,0,0
2/21/2014 7:22,44.014,0.006383277,0,0
2/21/2014 7:27,43.846,0.031666189,0,0
2/21/2014 7:32,42.49,0.046593681,0,0
2/21/2014 7:37,42.272,0.029047877,0,0
2/21/2014 7:42,39.486,0.061726831,0,0
2/21/2014 7:47,46.408,0.069439374,0,0
2/21/2014 7:52,43.802,0.067801803,0,0
2/21/2014 7:57,43.802,0.028767399,0,0
2/21/2014 8:02,44.178,0.023839153,0,0
2/21/2014 8:07,40.68,0.074590012,0,0
2/21/2014 8:12,49.108,0.086601667,0,0
2/21/2014 8:17,41.666,0.135554031,0,0
2/21/2014 8:22,43.146,0.016939022,0,0
2/21/2014 8:27,43.702,0.01974149,0,0
2/21/2014 8:32,38.826,0.091004275,0,0
2/21/2014 8:37,48.38,0.105419889,0,0
2/21/2014 8:42,41.714,0.123599336,0,0
2/21/2014 8:47,41.712,0.031613052,0,0
2/21/2014 8:52,45.118,0.020449147,0,0
2/21/2014 8:57,40.936,0.084575877,0,0
2/21/2014 9:02,49.068,0.083025344,0,0
2/21/2014 9:07,43.286,0.113255203,0,0
2/21/2014 9:12,42.3,0.039473437,0,0
2/21/2014 9:17,44.342,0.011706814,0,0
2/21/2014 9:22,38.92,0.099183112,0,0
2/21/2014 9:27,49.952,0.124410033,0,0
2/21/2014 9:32,42.042,0.142713279,0,0
2/21/2014 9:37,40.798,0.040435441,0,0
2/21/2014 9:42,44.554,0.026774079,0,0
2/21/2014 9:47,38.902,0.10254097,0,0
2/21/2014 9:52,48.638,0.107816704,0,0
2/21/2014 9:57,43.498,0.10418126,0,0
2/21/2014 10:02,41.36,0.054888144,0,0
2/21/2014 10:07,47.872,0.061237454,0,0
2/21/2014 10:12,42.828,0.101318128,0,0
2/21/2014 10:17,43.746,0.013963006,0,0
2/21/2014 10:22,42.854,0.039146215,0,0
2/21/2014 10:27,40.138,0.060835615,0,0
2/21/2014 10:32,46.362,0.060270116,0,0
2/21/2014 10:37,43.192,0.073817864,0,0
2/21/2014 10:42,43.38,0.023915812,0,0
2/21/2014 10:47,43.732,0.022109121,0,0
2/21/2014 10:52,40.04,0.075024314,0,0
2/21/2014 10:57,51.032,0.122147568,0,0
2/21/2014 11:02,42.828,0.148106635,0,0
2/21/2014 11:07,44.178,0.015292585,0,0
2/21/2014 11:12,43.45,0.037814818,0,0
2/21/2014 11:17,38.966,0.084858179,0,0
2/21/2014 11:22,47.37,0.090862148,0,0
2/21/2014 11:27,42.982,0.091546752,0,0
2/21/2014 11:32,41.83,0.04074619,0,0
2/21/2014 11:37,44.202,0.007204302,0,0
2/21/2014 11:42,38.486,0.102242425,0,0
2/21/2014 11:47,48.828,0.116908476,0,0
2/21/2014 11:52,41.478,0.132717714,0,0
2/21/2014 11:57,43.944,0.009137809,0,0
2/21/2014 12:02,43.828,0.029314324,0,0
2/21/2014 12:07,40.54,0.070012227,0,0
2/21/2014 12:12,48.122,0.077144988,0,0
2/21/2014 12:17,41.878,0.116919063,0,0
2/21/2014 12:22,42.512,0.018014729,0,0
2/21/2014 12:27,44.178,0.01283069,0,0
2/21/2014 12:32,40.642,0.073824674,0,0
2/21/2014 12:37,48.544,0.081132188,0,0
2/21/2014 12:42,43.586,0.101076722,0,0
2/21/2014 12:47,43.262,0.031066731,0,0
2/21/2014 12:52,43.638,0.021290645,0,0
2/21/2014 12:57,41.426,0.055425502,0,0
2/21/2014 13:02,49.538,0.082434632,0,0
2/21/2014 13:07,42.788,0.126027882,0,0
2/21/2014 13:12,42.184,0.032837078,0,0
2/21/2014 13:17,43.2,0.010600716,0,0
2/21/2014 13:22,39.454,0.074158974,0,0
2/21/2014 13:27,46.374,0.071367741,0,0
2/21/2014 13:32,42.958,0.076313831,0,0
2/21/2014 13:37,42.254,0.034257546,0,0
2/21/2014 13:42,41.65,0.031457931,0,0
2/21/2014 13:47,38.662,0.067525662,0,0
2/21/2014 13:52,48.066,0.105471455,0,0
2/21/2014 13:57,44.114,0.086220093,0,0
2/21/2014 14:02,42.888,0.042907029,0,0
2/21/2014 14:07,45.404,0.036011182,0,0
2/21/2014 14:12,38.756,0.11584612,0,0
2/21/2014 14:17,48.942,0.115213901,0,0
2/21/2014 14:22,42.112,0.12535356,0,0
2/21/2014 14:27,43.522,0.00492961,0,0
2/21/2014 14:32,43.508,0.026132673,0,0
2/21/2014 14:37,40.888,0.059713736,0,0
2/21/2014 14:42,47.3,0.062363811,0,0
2/21/2014 14:47,42.794,0.091771051,0,0
2/21/2014 14:52,43.904,0.014116369,0,0
2/21/2014 14:57,45.234,0.040838651,0,0
2/21/2014 15:02,39.53,0.103602797,0,0
2/21/2014 15:07,48.686,0.099996552,0,0
2/21/2014 15:12,41.83,0.125497922,0,0
2/21/2014 15:17,42.09,0.024895631,0,0
2/21/2014 15:22,43.756,0.001912698,0,0
2/21/2014 15:27,39.906,0.076560728,0,0
2/21/2014 15:32,47.06,0.073479697,0,0
2/21/2014 15:37,43.144,0.084133215,0,0
2/21/2014 15:42,42.018,0.040058307,0,0
2/21/2014 15:47,43.954,0.001869999,0,0
2/21/2014 15:52,39.014,0.091014244,0,0
2/21/2014 15:57,48.736,0.108499497,0,0
2/21/2014 16:02,44.414,0.092703946,0,0
2/21/2014 16:07,45.188,0.043601647,0,0
2/21/2014 16:12,43.296,0.054320306,0,0
2/21/2014 16:17,39.624,0.073448114,0,0
2/21/2014 16:22,45.67,0.059672281,0,0
2/21/2014 16:27,43.638,0.05706118,0,0
2/21/2014 16:32,43.356,0.030253887,0,0
2/21/2014 16:37,42.536,0.03655646,0,0
2/21/2014 16:42,41.478,0.037887529,0,0
2/21/2014 16:47,45.232,0.026500009,0,0
2/21/2014 16:52,38.92,0.111296684,0,0
2/21/2014 16:57,50.978,0.138835311,0,0
2/21/2014 17:02,41.868,0.15906173,0,0
2/21/2014 17:07,44.014,0.004939549,0,0
2/21/2014 17:12,46.338,0.052654326,0,0
2/21/2014 17:17,43.662,0.066807196,0,0
2/21/2014 17:22,43.886,0.023859322,0,0
2/21/2014 17:27,42.224,0.048609063,0,0
2/21/2014 17:32,41.636,0.031269267,0,0
2/21/2014 17:37,46.342,0.038361788,0,0
2/21/2014 17:42,43.474,0.069100201,0,0
2/21/2014 17:47,43.544,0.025246091,0,0
2/21/2014 17:52,43.162,0.031154774,0,0
2/21/2014 17:57,42.216,0.037589185,0,0
2/21/2014 18:02,46.996,0.041088335,0,0
2/21/2014 18:07,44.652,0.063650757,0,0
2/21/2014 18:12,44.154,0.034997828,0,0
2/21/2014 18:17,43.004,0.042333648,0,0
2/21/2014 18:22,39.766,0.066915601,0,0
2/21/2014 18:27,46.45,0.067939989,0,0
2/21/2014 18:32,43.214,0.073867589,0,0
2/21/2014 18:37,43.16,0.026111133,0,0
2/21/2014 18:42,42.652,0.031793974,0,0
2/21/2014 18:47,41.22,0.04262799,0,0
2/21/2014 18:52,45.798,0.037995704,0,0
2/21/2014 18:57,44.93,0.052249506,0,0
2/21/2014 19:02,43.686,0.045108125,0,0
2/21/2014 19:07,46.446,0.046572864,0,0
2/21/2014 19:12,40.744,0.106039822,0,0
2/21/2014 19:17,45.456,0.040154412,0,0
2/21/2014 19:22,43.004,0.062045902,0,0
2/21/2014 19:27,43.874,0.014077485,0,0
2/21/2014 19:32,41.552,0.057017468,0,0
2/21/2014 19:37,41.808,0.038199492,0,0
2/21/2014 19:42,44.802,0.016225532,0,0
2/21/2014 19:47,38.454,0.110658213,0,0
2/21/2014 19:52,46.596,0.089579418,0,0
2/21/2014 19:57,44.918,0.058844373,0,0
2/21/2014 20:02,43.064,0.053060077,0,0
2/21/2014 20:07,46.62,0.040258192,0,0
2/21/2014 20:12,40.14,0.116547346,0,0
2/21/2014 20:17,47.112,0.070447534,0,0
2/21/2014 20:22,43.686,0.078089654,0,0
2/21/2014 20:27,42.464,0.042587467,0,0
2/21/2014 20:32,43.17,0.01511579,0,0
2/21/2014 20:37,39.484,0.073246986,0,0
2/21/2014 20:42,47.63,0.087157197,0,0
2/21/2014 20:47,43.108,0.093080968,0,0
2/21/2014 20:52,43.356,0.022200741,0,0
2/21/2014 20:57,46.018,0.034403689,0,0
2/21/2014 21:02,39.784,0.112094201,0,0
2/21/2014 21:07,49.32,0.104280278,0,0
2/21/2014 21:12,43.586,0.11232391,0,0
2/21/2014 21:17,42.654,0.038582481,0,0
2/21/2014 21:22,43.802,0.00974299,0,0
2/21/2014 21:27,38.918,0.089970745,0,0
2/21/2014 21:32,47.35,0.092069551,0,0
2/21/2014 21:37,42.84,0.092303157,0,0
2/21/2014 21:42,43.338,0.018370032,0,0
2/21/2014 21:47,43.052,0.029440612,0,0
2/21/2014 21:52,40.62,0.056517676,0,0
2/21/2014 21:57,47.394,0.067394122,0,0
2/21/2014 22:02,42.934,0.091526665,0,0
2/21/2014 22:07,45.54,0.023085929,0,0
2/21/2014 22:12,42.16,0.07402242,0,0
2/21/2014 22:17,40.938,0.04710491,0,0
2/21/2014 22:22,45.254,0.035083473,0,0
2/21/2014 22:27,38.732,0.113800906,0,0
2/21/2014 22:32,48.45,0.10931924,0,0
2/21/2014 22:37,41.428,0.126710176,0,0
2/21/2014 22:42,42.864,0.027434617,0,0
2/21/2014 22:47,43.85,0.01154618,0,0
2/21/2014 22:52,39.836,0.078078821,0,0
2/21/2014 22:57,50.394,0.11830321,0,0
2/21/2014 23:02,43.936,0.122886404,0,0
2/21/2014 23:07,44.146,0.023587286,0,0
2/21/2014 23:12,43.708,0.032311432,0,0
2/21/2014 23:17,39.87,0.075295061,0,0
2/21/2014 23:22,47.746,0.083898164,0,0
2/21/2014 23:27,43.004,0.09514308,0,0
2/21/2014 23:32,41.478,0.043896496,0,0
2/21/2014 23:37,43.994,0.011509061,0,0
2/21/2014 23:42,38.8,0.093333192,0,0
2/21/2014 23:47,45.376,0.069418043,0,0
2/21/2014 23:52,43.31,0.055687435,0,0
2/21/2014 23:57,44.812,0.022593781,0,0
2/22/2014 0:02,43.582,0.043952294,0,0
2/22/2014 0:07,41.276,0.055315048,0,0
2/22/2014 0:12,46.916,0.052069001,0,0
2/22/2014 0:17,42.696,0.086807795,0,0
2/22/2014 0:22,43.522,0.012971565,0,0
2/22/2014 0:27,42.794,0.034658022,0,0
2/22/2014 0:32,39.636,0.064519443,0,0
2/22/2014 0:37,47.184,0.080279388,0,0
2/22/2014 0:42,43.004,0.08661449,0,0
2/22/2014 0:47,41.67,0.04128772,0,0
2/22/2014 0:52,44.46,0.014779307,0,0
2/22/2014 0:57,41.314,0.067656741,0,0
2/22/2014 1:02,49.562,0.085902289,0,0
2/22/2014 1:07,42.918,0.123193346,0,0
2/22/2014 1:12,43.662,0.014194317,0,0
2/22/2014 1:17,42.77,0.03677246,0,0
2/22/2014 1:22,40.282,0.055516556,0,0
2/22/2014 1:27,46.168,0.057803169,0,0
2/22/2014 1:32,38.428,0.130326226,0,0
2/22/2014 1:37,48.99,0.121920124,0,0
2/22/2014 1:42,43.38,0.108457625,0,0
2/22/2014 1:47,41.366,0.050555021,0,0
2/22/2014 1:52,44.154,0.015664466,0,0
2/22/2014 1:57,41.568,0.059508823,0,0
2/22/2014 2:02,49.578,0.082599059,0,0
2/22/2014 2:07,43.638,0.113837585,0,0
2/22/2014 2:12,42.026,0.045812197,0,0
2/22/2014 2:17,44.48,0.010070674,0,0
2/22/2014 2:22,39.196,0.094993673,0,0
2/22/2014 2:27,47.256,0.088221751,0,0
2/22/2014 2:32,42.394,0.095144607,0,0
2/22/2014 2:37,42.864,0.016304545,0,0
2/22/2014 2:42,42.63,0.02628652,0,0
2/22/2014 2:47,40.43,0.051150128,0,0
2/22/2014 2:52,46.62,0.061777368,0,0
2/22/2014 2:57,45.024,0.062288888,0,0
2/22/2014 3:02,40.54,0.085809678,0,0
2/22/2014 3:07,47.63,0.072840795,0,0
2/22/2014 3:12,39.132,0.143022686,0,0
2/22/2014 3:17,48.59,0.106270552,0,0
2/22/2014 3:22,41.854,0.12215928,0,0
2/22/2014 3:27,42.348,0.026195504,0,0
2/22/2014 3:32,44.014,0.003136896,0,0
2/22/2014 3:37,39.684,0.081708804,0,0
2/22/2014 3:42,47.37,0.082360402,0,0
2/22/2014 3:47,43.216,0.086249039,0,0
2/22/2014 3:52,43.076,0.025887586,0,0
2/22/2014 3:57,45.4,0.027008854,0,0
2/22/2014 4:02,39.078,0.11044053,0,0
2/22/2014 4:07,49.466,0.11826653,0,0
2/22/2014 4:12,43.084,0.11944025,0,0
2/22/2014 4:17,42.864,0.026815973,0,0
2/22/2014 4:22,43.24,0.018596672,0,0
2/22/2014 4:27,40.046,0.065427452,0,0
2/22/2014 4:32,46.384,0.064280652,0,0
2/22/2014 4:37,39.122,0.124394938,0,0
2/22/2014 4:42,49.788,0.12197125,0,0
2/22/2014 4:47,42.042,0.137505189,0,0
2/22/2014 4:52,41.948,0.030255675,0,0
2/22/2014 4:57,47.582,0.0515607,0,0
2/22/2014 5:02,39.038,0.143096209,0,0
2/22/2014 5:07,50.938,0.138341919,0,0
2/22/2014 5:12,42.636,0.146703213,0,0
2/22/2014 5:17,41.31,0.039674714,0,0
2/22/2014 5:22,45.046,0.028483585,0,0
2/22/2014 5:27,39.506,0.099042565,0,0
2/22/2014 5:32,47.676,0.089389242,0,0
2/22/2014 5:37,42.676,0.097374432,0,0
2/22/2014 5:42,41.478,0.038031138,0,0
2/22/2014 5:47,44.102,0.013856612,0,0
2/22/2014 5:52,38.708,0.095176555,0,0
2/22/2014 5:57,49.178,0.120751351,0,0
2/22/2014 6:02,43.544,0.108531937,0,0
2/22/2014 6:07,43.826,0.020611219,0,0
2/22/2014 6:12,44.038,0.022018254,0,0
2/22/2014 6:17,38.522,0.096424624,0,0
2/22/2014 6:22,48.826,0.119219474,0,0
2/22/2014 6:27,42.048,0.122390509,0,0
2/22/2014 6:32,42.582,0.017786071,0,0
2/22/2014 6:37,44.554,0.015927777,0,0
2/22/2014 6:42,39.014,0.097670324,0,0
2/22/2014 6:47,48.874,0.112549648,0,0
2/22/2014 6:52,42.13,0.121976785,0,0
2/22/2014 6:57,44.554,0.010224752,0,0
2/22/2014 7:02,44.436,0.033244327,0,0
2/22/2014 7:07,41.52,0.063799456,0,0
2/22/2014 7:12,48.524,0.070237644,0,0
2/22/2014 7:17,42.37,0.113953613,0,0
2/22/2014 7:22,43.262,0.010358848,0,0
2/22/2014 7:27,43.712,0.017817512,0,0
2/22/2014 7:32,40.376,0.067582078,0,0
2/22/2014 7:37,47.184,0.070292883,0,0
2/22/2014 7:42,41.57,0.104049504,0,0
2/22/2014 7:47,43.756,0.00932093,0,0
2/22/2014 7:52,43.122,0.032395631,0,0
2/22/2014 7:57,41.714,0.041010946,0,0
2/22/2014 8:02,46.22,0.038305022,0,0
2/22/2014 8:07,44.86,0.058194794,0,0
2/22/2014 8:12,43.098,0.04938975,0,0
2/22/2014 8:17,42.84,0.02633436,0,0
2/22/2014 8:22,39.8,0.061698481,0,0
2/22/2014 8:27,44.86,0.049225219,0,0
2/22/2014 8:32,41.478,0.070203692,0,0
2/22/2014 8:37,41.878,0.033360742,0,0
